label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
7,0.7129554748535156,0.7579468488693237,0.7407537698745728,0.6994726061820984,0.7540314793586731,0.6230356693267822,0.7707023024559021,0.562594473361969,0.7980924844741821,0.5299156904220581,0.7056071162223816,0.5599963068962097,0.6749284863471985,0.4682477116584778,0.648967444896698,0.41134336590766907,0.6270018815994263,0.3693910837173462,0.6771602034568787,0.5700887441635132,0.6238446831703186,0.5649668574333191,0.6326184272766113,0.6017953753471375,0.6518111228942871,0.6221449375152588,0.6473138928413391,0.5994789600372314,0.6059395670890808,0.6109906435012817,0.6185348033905029,0.6401236057281494,0.6385660171508789,0.6529770493507385,0.6185052990913391,0.6329773664474487,0.5927127599716187,0.6407952308654785,0.6078159809112549,0.6696640849113464,0.6262239813804626,0.6817468404769897
7,0.7141279578208923,0.757626473903656,0.7405147552490234,0.6983917951583862,0.7537938356399536,0.6217718720436096,0.7700690031051636,0.5615043044090271,0.7989343404769897,0.5286124348640442,0.7055884003639221,0.5586972832679749,0.6752731204032898,0.4680226445198059,0.6495345830917358,0.411175012588501,0.6280593276023865,0.3688492774963379,0.6773114800453186,0.5681941509246826,0.6236286759376526,0.5656554698944092,0.6323057413101196,0.6027106642723083,0.6513256430625916,0.6224242448806763,0.6475696563720703,0.5972079634666443,0.6054198741912842,0.6113450527191162,0.6182421445846558,0.6402560472488403,0.6382148265838623,0.6519022583961487,0.6185525059700012,0.6309295892715454,0.5919118523597717,0.6410592198371887,0.6070124506950378,0.6696950197219849,0.6254371404647827,0.6806398630142212
7,0.714552640914917,0.7584829330444336,0.7411379218101501,0.6992141008377075,0.7537873983383179,0.6217612624168396,0.7700053453445435,0.5608574748039246,0.7988638877868652,0.5282348394393921,0.7054508328437805,0.5580629110336304,0.6750930547714233,0.4669427275657654,0.6494171619415283,0.4102078080177307,0.6280750632286072,0.36774587631225586,0.6771498322486877,0.5670058727264404,0.6239595413208008,0.5658187866210938,0.6328147053718567,0.6036627292633057,0.6518373489379883,0.6233569979667664,0.6473028063774109,0.5958994030952454,0.605403482913971,0.6109708547592163,0.6182177066802979,0.6406329870223999,0.6383042931556702,0.6526547074317932,0.6180907487869263,0.6295393109321594,0.5911271572113037,0.6398510336875916,0.6059372425079346,0.6687881350517273,0.6242351531982422,0.6803425550460815
7,0.71406090259552,0.7593486309051514,0.7404153943061829,0.6989706754684448,0.7531305551528931,0.6220320463180542,0.7692027688026428,0.5624847412109375,0.7974981069564819,0.5294531583786011,0.7062088251113892,0.5588203072547913,0.675765872001648,0.46844205260276794,0.6503731608390808,0.4116639494895935,0.6290528178215027,0.36881566047668457,0.6783140897750854,0.5682342052459717,0.6241907477378845,0.565131425857544,0.6330849528312683,0.6029284000396729,0.6523911952972412,0.6223104000091553,0.6484882831573486,0.596993088722229,0.6059200167655945,0.6097710132598877,0.6184881329536438,0.6395308375358582,0.638435959815979,0.6515233516693115,0.6190171241760254,0.6305569410324097,0.5918670892715454,0.6393955945968628,0.6064469814300537,0.6684404015541077,0.6244803667068481,0.6800466179847717
7,0.7148168087005615,0.7595316767692566,0.7411315441131592,0.699804961681366,0.753821611404419,0.6217445135116577,0.7700381278991699,0.5616031885147095,0.7983680963516235,0.5286930799484253,0.706082284450531,0.559802234172821,0.6750845313072205,0.46815255284309387,0.6491532921791077,0.4115186631679535,0.6277223825454712,0.36937493085861206,0.6779850125312805,0.5698015093803406,0.6250842213630676,0.5657120943069458,0.6340743899345398,0.6031767725944519,0.6535736918449402,0.6231439709663391,0.6479320526123047,0.5986953973770142,0.6062815189361572,0.6096786260604858,0.6189307570457458,0.6398046612739563,0.6392265558242798,0.652841329574585,0.6184055805206299,0.6320248246192932,0.591997504234314,0.6386494040489197,0.6066475510597229,0.6680892109870911,0.624915599822998,0.6809383630752563
7,0.7149150967597961,0.7587449550628662,0.7414997220039368,0.6991045475006104,0.7538755536079407,0.6217095255851746,0.7701660990715027,0.5615363717079163,0.7981886863708496,0.5285013914108276,0.7059873342514038,0.5589512586593628,0.6752053499221802,0.46765801310539246,0.6495633125305176,0.41083380579948425,0.6282574534416199,0.3686186373233795,0.6777708530426025,0.5686087608337402,0.6250215172767639,0.566412627696991,0.6337347626686096,0.6038580536842346,0.6526707410812378,0.6235427856445312,0.6477544903755188,0.5978851318359375,0.6062446236610413,0.611104428768158,0.618808925151825,0.6407191753387451,0.6388353705406189,0.6533890962600708,0.618386447429657,0.6313668489456177,0.5918885469436646,0.6396452784538269,0.606525719165802,0.6690703630447388,0.6244409680366516,0.6817387342453003
7,0.7145242691040039,0.7588712573051453,0.7414330840110779,0.6993350982666016,0.7539344429969788,0.6211875081062317,0.770038902759552,0.5610455870628357,0.7979353070259094,0.5281714200973511,0.7061894536018372,0.5585610270500183,0.6757252216339111,0.46713101863861084,0.6500167846679688,0.4104344844818115,0.6285455822944641,0.36823731660842896,0.6775379776954651,0.5688811540603638,0.6245507001876831,0.5649011135101318,0.633516252040863,0.6025204658508301,0.6529242992401123,0.6225879192352295,0.6474029421806335,0.5976464748382568,0.6061090230941772,0.6097196340560913,0.6186391115188599,0.6393204927444458,0.638609766960144,0.6520078778266907,0.6179648637771606,0.6306597590446472,0.592023491859436,0.6385771632194519,0.6066891551017761,0.668075442314148,0.6247597932815552,0.6807176470756531
7,0.7154094576835632,0.7601551413536072,0.7416218519210815,0.6988208293914795,0.7547457814216614,0.6200062036514282,0.7709108591079712,0.5599708557128906,0.7991095781326294,0.5271826982498169,0.7060575485229492,0.5576634407043457,0.6757332682609558,0.46665680408477783,0.6499522924423218,0.4104402959346771,0.6286706924438477,0.3681626319885254,0.6779934763908386,0.5680531859397888,0.624560534954071,0.5650536417961121,0.6329670548439026,0.6029890179634094,0.6520715355873108,0.6226086020469666,0.6486369371414185,0.5972298979759216,0.605793833732605,0.6098531484603882,0.6184163689613342,0.6398124694824219,0.6384773850440979,0.6518024206161499,0.6197938919067383,0.631157636642456,0.5919734239578247,0.6392080187797546,0.6065489649772644,0.6679623126983643,0.6250091791152954,0.6799888610839844
7,0.7149140238761902,0.7619072198867798,0.7417298555374146,0.7012874484062195,0.7542203068733215,0.6222127676010132,0.7700014710426331,0.5609905123710632,0.7984656691551208,0.5281412601470947,0.7062312960624695,0.5585395693778992,0.6760664582252502,0.466648131608963,0.6502307057380676,0.4101163148880005,0.6288695931434631,0.36810117959976196,0.6777595281600952,0.5684948563575745,0.624554455280304,0.5648114681243896,0.6329289078712463,0.6024191379547119,0.6519173979759216,0.6224749088287354,0.6478573083877563,0.5975922346115112,0.6062765121459961,0.6096276640892029,0.6190172433853149,0.6395279765129089,0.6388450264930725,0.6518995761871338,0.6184664368629456,0.6313894391059875,0.5924696922302246,0.6391886472702026,0.6075414419174194,0.6684903502464294,0.6256425380706787,0.6808341145515442
7,0.7138622999191284,0.7602378129959106,0.7416449785232544,0.700427234172821,0.7544652819633484,0.6220589876174927,0.7708892226219177,0.5613551139831543,0.7991284728050232,0.5287284851074219,0.7066124677658081,0.5600141286849976,0.6753978729248047,0.4670550227165222,0.6496810913085938,0.4102252125740051,0.6282713413238525,0.36822834610939026,0.6780534386634827,0.570040762424469,0.6253869533538818,0.5649936199188232,0.6340936422348022,0.6020681262016296,0.652955174446106,0.6222144365310669,0.6478787660598755,0.598979115486145,0.6065181493759155,0.6098834276199341,0.6192915439605713,0.639880359172821,0.639271080493927,0.65329909324646,0.6184170246124268,0.6320415139198303,0.5927170515060425,0.6385744214057922,0.6076391935348511,0.6675321459770203,0.6258050203323364,0.6805762052536011
7,0.7157304883003235,0.7610913515090942,0.7418105006217957,0.6997315883636475,0.754234254360199,0.6212552785873413,0.7704958915710449,0.5616923570632935,0.7986900210380554,0.5292072892189026,0.7066232562065125,0.5585974454879761,0.6756299138069153,0.46807825565338135,0.6497182846069336,0.41211920976638794,0.6283396482467651,0.3697579801082611,0.6797021627426147,0.5684947967529297,0.6246209740638733,0.5659292936325073,0.632247269153595,0.6029611229896545,0.6509990692138672,0.6216349601745605,0.6506245732307434,0.5973827838897705,0.606171727180481,0.6107823252677917,0.6183557510375977,0.6402599811553955,0.638383150100708,0.6512064933776855,0.6218506693840027,0.6309944987297058,0.5928882956504822,0.6399741768836975,0.6073044538497925,0.668609082698822,0.6258015036582947,0.6797077059745789
7,0.7150020003318787,0.7597728967666626,0.7414109706878662,0.6983494758605957,0.7543870806694031,0.6207388639450073,0.7709952592849731,0.5614266991615295,0.798958957195282,0.5291711091995239,0.7063966393470764,0.5592612028121948,0.6756395697593689,0.46824944019317627,0.6499651074409485,0.4118999242782593,0.6284459233283997,0.3694973587989807,0.6792275309562683,0.5688878297805786,0.6243547201156616,0.5657997727394104,0.6325361728668213,0.6027848124504089,0.6513949632644653,0.6221146583557129,0.6499850153923035,0.5978586077690125,0.6063088178634644,0.6110711693763733,0.6187020540237427,0.6401861310005188,0.6386099457740784,0.6521525382995605,0.6210488080978394,0.6314290165901184,0.5931387543678284,0.6406077742576599,0.6076679825782776,0.6691129803657532,0.6259074211120605,0.680719256401062
7,0.7155475616455078,0.7605063915252686,0.7417066097259521,0.6996452808380127,0.7544716596603394,0.621380090713501,0.7708505392074585,0.56162029504776,0.7990835309028625,0.5291709303855896,0.7067094445228577,0.5592222213745117,0.675731360912323,0.46836021542549133,0.6498101949691772,0.41211169958114624,0.6282689571380615,0.3695969581604004,0.6797358393669128,0.5689855217933655,0.6241715550422668,0.5657715201377869,0.6320112943649292,0.6030970811843872,0.6508098840713501,0.622175395488739,0.6505580544471741,0.5976777076721191,0.6060109734535217,0.6107245087623596,0.618336021900177,0.6403694152832031,0.6383141279220581,0.6517649292945862,0.6216627359390259,0.6311583518981934,0.592881977558136,0.6403334736824036,0.6073775291442871,0.6692315340042114,0.6258042454719543,0.680421769618988
7,0.7145612239837646,0.7602931261062622,0.7417764067649841,0.7006261944770813,0.7545267939567566,0.621829092502594,0.7713682055473328,0.5609883666038513,0.799525797367096,0.5284467339515686,0.7068029642105103,0.5596965551376343,0.6753169298171997,0.4681469798088074,0.6495668888092041,0.4115567207336426,0.6283078193664551,0.36943137645721436,0.6785799860954285,0.5689237713813782,0.6251844167709351,0.5662107467651367,0.6329482793807983,0.6033015847206116,0.6514297723770142,0.6234630346298218,0.6485856175422668,0.597274899482727,0.6066611409187317,0.6102873086929321,0.6186317205429077,0.6397090554237366,0.6383093595504761,0.6526198983192444,0.6192631125450134,0.6299678087234497,0.5928803086280823,0.6396381855010986,0.6070947051048279,0.6686586737632751,0.6249988079071045,0.6809267401695251
7,0.7150196433067322,0.760654091835022,0.7413231730461121,0.7000755071640015,0.7546223402023315,0.6216950416564941,0.7712445855140686,0.5609041452407837,0.7992479801177979,0.528338611125946,0.7062569856643677,0.5592390894889832,0.6755051612854004,0.4685847759246826,0.6499500274658203,0.41242191195487976,0.6288910508155823,0.3703915476799011,0.6783649921417236,0.5681353807449341,0.6246416568756104,0.5670298337936401,0.6316776275634766,0.6033754944801331,0.6494974493980408,0.6228030323982239,0.6490253210067749,0.5966494083404541,0.6061849594116211,0.612589418888092,0.6184377670288086,0.6411501169204712,0.637946367263794,0.6524573564529419,0.6203163266181946,0.6297735571861267,0.592739999294281,0.6417214870452881,0.6071479320526123,0.6696680784225464,0.6250011920928955,0.6805117130279541
7,0.7149055600166321,0.7623964548110962,0.7410099506378174,0.7027161717414856,0.7539547085762024,0.62412428855896,0.7704392671585083,0.5622511506080627,0.7988401055335999,0.5282866358757019,0.7066830992698669,0.5603350400924683,0.6757134795188904,0.4677807092666626,0.6495240926742554,0.41133400797843933,0.6279535293579102,0.36919453740119934,0.6787275075912476,0.5694575309753418,0.6240482926368713,0.5650064945220947,0.6323232650756836,0.6027646660804749,0.6514996290206909,0.6230751872062683,0.6488195061683655,0.5975404381752014,0.6062190532684326,0.6108600497245789,0.6187337040901184,0.6405609846115112,0.6386585235595703,0.6525344252586365,0.6192299127578735,0.6303590536117554,0.5926727056503296,0.6402743458747864,0.607489824295044,0.669623076915741,0.6253271102905273,0.6808595657348633
7,0.7140447497367859,0.7607038021087646,0.74106764793396,0.6992548108100891,0.7547078132629395,0.6212360262870789,0.7717531323432922,0.561569094657898,0.7997187972068787,0.5291325449943542,0.706603467464447,0.5605617165565491,0.6750336289405823,0.46890610456466675,0.6494094729423523,0.4123230278491974,0.6279460191726685,0.3703290522098541,0.678642213344574,0.5701655745506287,0.6249803304672241,0.5660440921783447,0.6328970789909363,0.6027432084083557,0.6514785885810852,0.6227177381515503,0.6489949226379395,0.5991045236587524,0.6063947677612305,0.611490786075592,0.618745744228363,0.640544593334198,0.6384766101837158,0.6531870365142822,0.6197527647018433,0.6325740218162537,0.5923699736595154,0.6412884593009949,0.6070221066474915,0.6694141626358032,0.6251463890075684,0.6815732717514038
7,0.7151111364364624,0.7608531713485718,0.741504430770874,0.7008499503135681,0.7543904781341553,0.6235548257827759,0.7708175778388977,0.5633172988891602,0.7990308403968811,0.529924750328064,0.7062884569168091,0.5595493912696838,0.6753095984458923,0.4685644805431366,0.6493703126907349,0.41259342432022095,0.6278068423271179,0.371030330657959,0.6781964898109436,0.5694147944450378,0.624437689781189,0.5663928389549255,0.6326972246170044,0.603435218334198,0.6516384482383728,0.6233556270599365,0.648518443107605,0.5984532237052917,0.6060885190963745,0.6116385459899902,0.6185131669044495,0.6413214206695557,0.6383918523788452,0.6534428596496582,0.6196352243423462,0.6317998766899109,0.5924859046936035,0.640140175819397,0.6072261929512024,0.6690624356269836,0.6254494190216064,0.6810950040817261
7,0.714110791683197,0.7611695528030396,0.7413066029548645,0.7012627124786377,0.7541611790657043,0.6229547262191772,0.7705304622650146,0.561619758605957,0.799148440361023,0.528410017490387,0.7065988183021545,0.560899555683136,0.6755346059799194,0.4689842164516449,0.6494789123535156,0.41214504837989807,0.6278806924819946,0.37005293369293213,0.6773928999900818,0.5710226893424988,0.6249557733535767,0.5658783912658691,0.63367760181427,0.6027684211730957,0.6527770757675171,0.6234464645385742,0.6469504237174988,0.5997875928878784,0.6063207387924194,0.6116465330123901,0.6189004778862,0.640828549861908,0.6387209296226501,0.6538745760917664,0.6174166202545166,0.6326491832733154,0.5920297503471375,0.6406329870223999,0.6069331169128418,0.6699389219284058,0.6249617338180542,0.6828208565711975
7,0.7131924629211426,0.7601441144943237,0.7405075430870056,0.7003051042556763,0.7533404231071472,0.6229543089866638,0.7701715230941772,0.5625078678131104,0.7981169819831848,0.5289222598075867,0.7062902450561523,0.5611317157745361,0.6752339601516724,0.4683985114097595,0.649143397808075,0.41126829385757446,0.627223014831543,0.3691484332084656,0.677335262298584,0.5721516013145447,0.6241533756256104,0.5645988583564758,0.6335160732269287,0.6020361185073853,0.6532716155052185,0.6230451464653015,0.6468780636787415,0.6008182168006897,0.6058028936386108,0.6090269088745117,0.6183158755302429,0.6387386322021484,0.6382703185081482,0.6527549028396606,0.6174354553222656,0.6334632039070129,0.5918002128601074,0.6383370757102966,0.6065001487731934,0.6680454015731812,0.6244902014732361,0.6814422011375427
7,0.7136214375495911,0.7591042518615723,0.7407292723655701,0.699493944644928,0.7536133527755737,0.6217826008796692,0.770688533782959,0.5604753494262695,0.7992354035377502,0.5273082852363586,0.7063238620758057,0.5598472356796265,0.6750288605690002,0.4676475524902344,0.6488370895385742,0.4108468294143677,0.6269429922103882,0.36889922618865967,0.6779060363769531,0.5701680183410645,0.623912513256073,0.5639414191246033,0.6327702403068542,0.6012029647827148,0.6522390842437744,0.6220184564590454,0.6476351618766785,0.5990688800811768,0.6056448221206665,0.6093090772628784,0.6179978251457214,0.6389419436454773,0.6380717754364014,0.6525064706802368,0.618168830871582,0.6319231986999512,0.5918136239051819,0.6385730504989624,0.6065482497215271,0.6682605147361755,0.6246558427810669,0.6812190413475037
8,0.7392101883888245,0.7328519821166992,0.7694037556648254,0.6637078523635864,0.7902564406394958,0.5885828733444214,0.8109647035598755,0.5274378061294556,0.8377883434295654,0.49139702320098877,0.7400028109550476,0.5265655517578125,0.7348065972328186,0.42165321111679077,0.7258948683738708,0.35772180557250977,0.7170851826667786,0.30788856744766235,0.7034589052200317,0.5353325009346008,0.6571617126464844,0.4368728697299957,0.6178039312362671,0.3829696774482727,0.5853606462478638,0.34521132707595825,0.6721314787864685,0.563456654548645,0.6278801560401917,0.5456029176712036,0.6434376239776611,0.5742480754852295,0.6637731790542603,0.5973221659660339,0.6454140543937683,0.598779559135437,0.620186448097229,0.5986071825027466,0.638696551322937,0.623615026473999,0.6601781249046326,0.6397613286972046
8,0.7400551438331604,0.7338423132896423,0.7696012854576111,0.664941668510437,0.7905703783035278,0.5898768901824951,0.811057984828949,0.5281779170036316,0.8380570411682129,0.4909757971763611,0.7401910424232483,0.5260277390480042,0.7352516651153564,0.4216570258140564,0.7262166142463684,0.35786882042884827,0.7173751592636108,0.3078600764274597,0.704038679599762,0.5347221493721008,0.6567886471748352,0.43721991777420044,0.6174837946891785,0.38313040137290955,0.584844708442688,0.34433382749557495,0.6733778715133667,0.5632561445236206,0.6272939443588257,0.5458575487136841,0.6422532200813293,0.5750572085380554,0.6623170375823975,0.5977464318275452,0.6472398638725281,0.5997693538665771,0.6200730204582214,0.6001107692718506,0.6379170417785645,0.6248533725738525,0.659511387348175,0.6401463747024536
8,0.740196943283081,0.733809232711792,0.7702542543411255,0.6642711758613586,0.7906825542449951,0.588638186454773,0.811410129070282,0.5271736979484558,0.8383897542953491,0.4907064437866211,0.7399555444717407,0.5259395837783813,0.7351309657096863,0.4214526414871216,0.7261027097702026,0.35843968391418457,0.7169995307922363,0.30874377489089966,0.7032120227813721,0.5350227355957031,0.6567249298095703,0.4367630183696747,0.6175621151924133,0.3835112154483795,0.584738552570343,0.34513312578201294,0.6722678542137146,0.5637645721435547,0.627801239490509,0.5473147630691528,0.6431879997253418,0.5763406753540039,0.6633244156837463,0.5990849733352661,0.6459954380989075,0.6003915071487427,0.6203138828277588,0.6007726192474365,0.6384724378585815,0.6252464652061462,0.6601914167404175,0.6409306526184082
8,0.7422864437103271,0.7343242168426514,0.7711564302444458,0.6639021635055542,0.7913686037063599,0.5900809168815613,0.8110549449920654,0.5288634896278381,0.8370760083198547,0.4919576942920685,0.7412896156311035,0.5277933478355408,0.7353253960609436,0.42181074619293213,0.7255116105079651,0.3579036593437195,0.7158555388450623,0.3081423044204712,0.7049601078033447,0.5366647243499756,0.6576917767524719,0.43832123279571533,0.6172803044319153,0.38428986072540283,0.5842525959014893,0.3468642234802246,0.673377275466919,0.5652616620063782,0.6283243894577026,0.5475667715072632,0.6432235240936279,0.575937807559967,0.6631066799163818,0.5981112718582153,0.6463621258735657,0.6012544631958008,0.620675265789032,0.600561797618866,0.6388375163078308,0.6250565052032471,0.6600502729415894,0.640376091003418
8,0.7428421378135681,0.7353824377059937,0.7718309164047241,0.6651207804679871,0.791443407535553,0.589225172996521,0.8113477230072021,0.5287999510765076,0.837683916091919,0.49271440505981445,0.7406808137893677,0.5272625684738159,0.7351281642913818,0.422342449426651,0.7254287600517273,0.3585678040981293,0.7157986760139465,0.3088940680027008,0.7038549780845642,0.5369436144828796,0.6565801501274109,0.4383668303489685,0.6167855262756348,0.3848961591720581,0.5838282108306885,0.3472328186035156,0.6728763580322266,0.5660184025764465,0.6281204223632812,0.5486034750938416,0.6438151597976685,0.5775887966156006,0.6642878651618958,0.6003314852714539,0.6467832326889038,0.6028245687484741,0.6212855577468872,0.6024510860443115,0.6397782564163208,0.6272448301315308,0.6615926623344421,0.6430931091308594
8,0.7441637516021729,0.7368759512901306,0.7723051309585571,0.6654907464981079,0.7915605902671814,0.5890783071517944,0.8116886019706726,0.5282727479934692,0.8384940028190613,0.49149179458618164,0.7420132160186768,0.5268304347991943,0.7352748513221741,0.4216157793998718,0.7253420352935791,0.35814833641052246,0.7153170108795166,0.30886679887771606,0.7058775424957275,0.5366607308387756,0.6577479839324951,0.43822675943374634,0.6175115704536438,0.3841973543167114,0.5839636325836182,0.34569159150123596,0.6749374270439148,0.5657165050506592,0.6281837224960327,0.5477942824363708,0.6435903906822205,0.5772496461868286,0.6639431118965149,0.5996876955032349,0.6484253406524658,0.6026041507720947,0.6218268871307373,0.6017549633979797,0.6402438879013062,0.6267814040184021,0.6622685790061951,0.6420883536338806
8,0.7437208890914917,0.7371562123298645,0.7725313901901245,0.6660985350608826,0.7919063568115234,0.589379072189331,0.811774730682373,0.5282787680625916,0.8385510444641113,0.4912637174129486,0.7414715886116028,0.52674400806427,0.7352808713912964,0.42209577560424805,0.7256225943565369,0.3586566150188446,0.7158477306365967,0.3093110918998718,0.7053217887878418,0.5365329384803772,0.6574613451957703,0.43793603777885437,0.6175369024276733,0.3843405246734619,0.5841629505157471,0.3462722599506378,0.6744897961616516,0.565424382686615,0.6280913352966309,0.5480540990829468,0.6436821222305298,0.5775592923164368,0.6641796231269836,0.5999689698219299,0.647926926612854,0.6021571755409241,0.6216604709625244,0.6019695997238159,0.6402356624603271,0.6270179152488708,0.6623955965042114,0.6423237323760986
8,0.7438815236091614,0.736024022102356,0.7729515433311462,0.6652917861938477,0.7927902936935425,0.5885007381439209,0.8125270009040833,0.5271518230438232,0.8393273949623108,0.4902653098106384,0.742340087890625,0.5270304679870605,0.736096203327179,0.4216889441013336,0.7262153029441833,0.35784780979156494,0.7161029577255249,0.30837035179138184,0.7062017321586609,0.5365214347839355,0.6581629514694214,0.43719586730003357,0.618204653263092,0.38347554206848145,0.584780216217041,0.34566599130630493,0.6753149628639221,0.5648963451385498,0.6291103959083557,0.5471088886260986,0.6442707777023315,0.5763498544692993,0.664374053478241,0.5988397598266602,0.6486514806747437,0.6007965803146362,0.6224673390388489,0.6010347008705139,0.6402589082717896,0.6263130307197571,0.6618756651878357,0.6418737173080444
8,0.7440392971038818,0.7369057536125183,0.7724418640136719,0.666300892829895,0.7927107810974121,0.5887677669525146,0.8126543760299683,0.527252197265625,0.8397723436355591,0.490230917930603,0.7430094480514526,0.5280805826187134,0.7367428541183472,0.4217658042907715,0.7269436717033386,0.35763582587242126,0.717196524143219,0.3076668381690979,0.7065927386283875,0.5378055572509766,0.6583600044250488,0.43756842613220215,0.6186494827270508,0.3832373321056366,0.5852137804031372,0.3444860279560089,0.6755827069282532,0.565757691860199,0.6292704343795776,0.5473658442497253,0.64436936378479,0.5761770606040955,0.664197564125061,0.5989540219306946,0.6491115689277649,0.6010644435882568,0.6233232021331787,0.6007199287414551,0.641327977180481,0.6254399418830872,0.6629852056503296,0.6413136124610901
8,0.7439419627189636,0.73583984375,0.7729450464248657,0.6653613448143005,0.7929158210754395,0.5893900394439697,0.8123538494110107,0.5282227993011475,0.8387846350669861,0.4909643828868866,0.7431601285934448,0.527583658695221,0.7371718883514404,0.421627402305603,0.7275765538215637,0.3574144244194031,0.7179245352745056,0.307942271232605,0.7071949243545532,0.5375117063522339,0.6595553159713745,0.43827715516090393,0.6197285652160645,0.38391855359077454,0.5864849090576172,0.34583020210266113,0.6759506464004517,0.5660451650619507,0.6297857165336609,0.5472996830940247,0.645119845867157,0.5762516856193542,0.665379524230957,0.5988445281982422,0.6488996744155884,0.6016765236854553,0.6228070259094238,0.6006619334220886,0.6411062479019165,0.6257340312004089,0.6628451943397522,0.6413428783416748
8,0.7438782453536987,0.7367793321609497,0.7721173167228699,0.6660839915275574,0.7929282188415527,0.5902935266494751,0.8122581839561462,0.5276995897293091,0.839059054851532,0.4902759790420532,0.7436470985412598,0.5294952988624573,0.7369803190231323,0.42368561029434204,0.7273793816566467,0.35915642976760864,0.7178524732589722,0.30862680077552795,0.7075780034065247,0.5383999943733215,0.659074068069458,0.43878814578056335,0.6190239787101746,0.3846452534198761,0.585648775100708,0.3463921546936035,0.6761563420295715,0.5663473606109619,0.6291273832321167,0.548909604549408,0.6439868807792664,0.577538251876831,0.6640170216560364,0.5995948910713196,0.6489163637161255,0.6014489531517029,0.6221612095832825,0.6021016240119934,0.6403819918632507,0.6270978450775146,0.662093997001648,0.6420378088951111
8,0.74375319480896,0.7366524934768677,0.7722281217575073,0.6658164262771606,0.7928227186203003,0.590162992477417,0.8123467564582825,0.5277193188667297,0.8391150832176208,0.4905281066894531,0.743699312210083,0.5294139385223389,0.7369640469551086,0.42373567819595337,0.7274937629699707,0.35919177532196045,0.718032717704773,0.30875974893569946,0.7075672745704651,0.538560688495636,0.6590069532394409,0.4386582374572754,0.6190028190612793,0.38440150022506714,0.5856500864028931,0.34627869725227356,0.6761243939399719,0.5666605234146118,0.6292073726654053,0.5484625101089478,0.6441846489906311,0.5767321586608887,0.6642957925796509,0.598937451839447,0.6489423513412476,0.6017746925354004,0.6222204566001892,0.6019030809402466,0.6403421759605408,0.6267598271369934,0.6619561314582825,0.6419214606285095
8,0.7438129782676697,0.7357858419418335,0.7731462717056274,0.665003776550293,0.7930247783660889,0.5888078212738037,0.8131070733070374,0.5273346900939941,0.8398560285568237,0.4907180368900299,0.7436433434486389,0.5272459983825684,0.7371988892555237,0.42220911383628845,0.7276703119277954,0.3583841919898987,0.7180802822113037,0.3088178038597107,0.7074207663536072,0.5373836159706116,0.6593331098556519,0.43827909231185913,0.619394063949585,0.3843193054199219,0.5861538648605347,0.34617066383361816,0.6762305498123169,0.5663052201271057,0.6297873854637146,0.5472956299781799,0.6453648209571838,0.5761719942092896,0.6659685373306274,0.5991042852401733,0.6496115922927856,0.6023557186126709,0.6234581470489502,0.6017100214958191,0.6420706510543823,0.6265658140182495,0.6641029715538025,0.6420007348060608
8,0.7445269823074341,0.7326656579971313,0.7732530236244202,0.6628933548927307,0.7929421663284302,0.5855379104614258,0.8136117458343506,0.5240333080291748,0.8403933644294739,0.4881927967071533,0.744087815284729,0.5247672200202942,0.7375178337097168,0.4200848639011383,0.7278226613998413,0.35646823048591614,0.7180526852607727,0.30719995498657227,0.708156168460846,0.534455418586731,0.6598451137542725,0.4353982210159302,0.6200704574584961,0.38182756304740906,0.5870893597602844,0.343511700630188,0.6770861744880676,0.562818706035614,0.6300992965698242,0.5451093316078186,0.6450966596603394,0.573833703994751,0.6653075814247131,0.5959635972976685,0.650173008441925,0.5979946851730347,0.6233851909637451,0.5976437330245972,0.6409487724304199,0.6229499578475952,0.6624646186828613,0.6384897828102112
8,0.74447101354599,0.7308506965637207,0.7731521725654602,0.6609196662902832,0.7928047776222229,0.5854063630104065,0.8132835626602173,0.5248277187347412,0.8398904204368591,0.48810118436813354,0.7430964708328247,0.5233674645423889,0.7377225160598755,0.4183533787727356,0.72833251953125,0.35472196340560913,0.7189522385597229,0.30512309074401855,0.7071079015731812,0.5332605838775635,0.6596241593360901,0.4354448616504669,0.6196901798248291,0.38242998719215393,0.5864535570144653,0.34459441900253296,0.6765210628509521,0.5620779395103455,0.6302598714828491,0.545518696308136,0.6456761360168457,0.5743033289909363,0.6662969589233398,0.5965479016304016,0.6503748893737793,0.5982331037521362,0.6233566403388977,0.598823606967926,0.6412838101387024,0.6235185265541077,0.663259744644165,0.6386592984199524
